罪魁 帶頭犯罪的人。
勞改場 大陸中共政權進行勞改的場所。中共為懲治、改造人民思想，將罪犯集中於固定場所，施行政治教育並從事勞動生產等活動。
現今 目前、當前。
去世 離開人世。
酷熱 炎熱、極熱。
品種 普通名詞。經過人工選擇培育或自然存在的，具有共同遺傳特點的生物。
品種 稱經人工篩選及培育，具一定經濟價值和共同遺傳特點的動、植物。
品種 產品的種類。
可怕 只怕。含感嘆之意。
可怕 形容比喻程度高於預期，帶有誇張語氣。
可怕 讓人害怕。
提及 陳述時指涉到後述事件。
洩氣 譏笑人劣弱無能。
飛翔 在空中飛旋。
聽到 由耳朵接收到聲音。
冤枉 冤屈。
冤枉 給無辜者加上罪名。
冤枉 吃虧、不值得。
癲癇 病名。一種反覆出現陣發性的神志障礙、肌肉的非自主性收縮、或感覺性障礙的疾病。其特徵為發作時突然昏倒，牙關緊閉，口吐白沫，四肢抽搐。
動輒 往往，一有舉動就如此。
維護 因喜好而在處理事情時偏袒特定對象。
更新 革新，改過自新。
出口 船隻駛出港口。
出口 外出的門。相對於入口而言。
出口 出言。
出口 清代遣戍犯人至關外，稱為「出口」。
出口 赴張家口以北等邊塞之地。
互通有無 相互交換以滿足各自的需要。
沒用 無能。
變得 藉由外在因素使特定對象在性質、狀態上改變。
隱瞞 瞞住，不讓別人知道。
想像力 分析、綜合既得的舊觀念，以重新創造或構組思想與形象的能力。
虛弱 國勢兵力薄弱。
虛弱 身體虧損衰弱。
面前 當面。
面前 地方詞，距離說話者正面不遠處的地方。
面前 眼前。
銜接 互相連接。
造作 製造、捏造。
造作 故意做出的不自然舉動。
彩色 光彩、榮耀。
彩色 形容運用多種顏色呈現的。
彩色 多種顏色。
實情 真實的情形。
成分 構成物體的分子。
成分 程度、可能性。
誕辰 生日。多用於偉人或尊敬的人。
龐大 形容數量或形體極大，含有超乎正常的意思。
圖書 河圖洛書的簡稱。
圖書 地圖戶籍。
圖書 書籍。
圖書 圖章。
圖書 圖讖符命一類的書籍。
皮膚 高等動物身軀外部的皮膜，由外而內分有表皮、真皮和皮下組織三層，具有保護、呼吸、排泄或調節體溫等功用。
皮膚 普通名詞。動物身體最外層，有保護作用的有機組織。
一再 一次又一次的。
依舊 表動作或情況持續不變，通常用於轉折語氣。
依舊 照舊。
同等 形容數量或價值相同的。
同等 地位或等級相同。
同等 相同。
體諒 設身處地為人著想，給以諒解。
腎盂炎 病名。腎盂發炎的疾病。多因輸尿管與膀胱間的瓣膜閉鎖不全，使細菌得由膀胱沿輸尿管進入腎臟，造成尿液反流、鬱積而引起發炎。症狀包括腰疼、發燒、膿尿、頻尿等。
通病 一般人所共有的弊病。
戰役 為實現特定的戰略目的，在某一空間內，一連串會戰行動的總稱。
文 普通名詞。獨立而首尾完整的成篇文字。
文 二一四部首之一。
文 姓。如宋代有文彥博。
文 法令、典章。
文 有文彩的。
文 線條交錯的圖案、花紋。
文 溫和、優雅、不猛烈。
文 華麗有文采的外表。與「質」相對。
固接 二部電腦設備當中，有一條實體線路連接。
德國 地方詞。國名，歐洲中部的國家，位於奧地利、瑞士、波蘭、丹麥等國之間。「德意志聯邦共和國」的縮寫。
一併 一同、一起。
一併 表不同的主體在同一空間或進行同一事件。
終生 一生、一輩子。
終生 度過一生。
貧窮 缺乏錢財，生活拮據困乏。
門 姓。如明代有門克新。
門 生物學上分類系統所用的等級之一。
門 二一四部首之一。
門 學派、宗派。如：「佛門」、「獨門絕活」。漢．王充．論衡．問孔：「論者皆云：『孔門之徒，七十子之才，勝今之儒。」
門 量詞：(1) 計算科學、技藝門類的單位。如：「一門功課」、「兩門技術」。(2)計算大炮的單位。如：「三門大炮」。(3) 計算親戚家數的單位。如：「他有兩門親家。」
訴 把訊息說給後述對象聽。
訴 陳述、傾吐。
訴 詆毀。
訴 姓。如漢代有訴梵。
訴 告狀、控告。
訴 求助、藉用。
註 記載、登記。
身 第一人稱，相當於「我」。魏、晉朝人多自稱為「身」。
身 
身 品格、修養。
身 女子懷孕稱為「有身」。
身 準量詞。計算本領或才華等抽象事物的單位。
身 親自。
身 二一四部首之一。
閉 關上、合上。
閉 姓。如明代有閉魯。
閉 商店或機構停止運作。
閉 禁止、斷絕。
閉 停止、終結。
開 公佈投標結果。
開 姓。如漢代有開章。
開 啟、張。
開 付出金錢。
開 舒張、綻放。
開 將控制特定對象使其無法被打開或使用的裝置解除。
開 放在動詞後：(1) 表示通透、豁達。如：「想開」、「看開」。(2) 表示擴張、擴大。如：「傳開」、「散開」。
開 黃金的純度單位。以二十四開為純金。
閑 空暇無事。
閑 養馬的地方。即馬廄。
閑 比喻規範、法度。
閑 熟習、通曉。
閑 防範、阻止。
閑 柵欄、木欄。
間 表隔開、空間上不連續。
間 挑撥、分化。
間 引介時間的範圍。
間 分隔、分開。
間 偶爾。
間 更替、夾雜。
間 奸細。
哀求 悲哀痛苦的乞求。
設 關聯連接詞。連接假設條件。
設 建立、制訂。
設 表示揣測的語詞。即假若。
設 籌劃。
託 寄託。
託 見「托」條。（02799）
巴烏 樂器名。雲南一帶彝、苗等族吹奏的樂器。管身為竹製或木製，長約二十七公分，共有八個按音孔，前七後一。一端側面開吹孔，內裝有尖銳形銅質簧片，演奏時橫吹。音色深美，用於舞蹈或說唱伴奏。彝族紅河區流行直吹巴烏及雙管巴烏兩種。
見到 用眼睛察覺到，強調動作的結果。
記 計算以手或腳做出攻擊動作的單位。
記 見「紀」條。（05428）
記 文體名。一種以敘事為主的文體。明．吳訥．文章辨體序說．記：「大抵記者，蓋所以備忘。……敘事之後，略作議論以結之，此為正體。」如唐代柳宗元作永州八記，宋代范仲淹作岳陽樓記。
合作社 為一互助組織，以共同經營方法謀社員經濟利益與生活改善。依其性質，可分為消費合作社、信用合作社及生產合作社等。
合作社 地方詞。為服務特定團體內的成員而組織的消費或供銷部門的建築物及建築物所在的位置。
扣除 在某數額中減去若干數額。
訂 用線、釘子等把書頁等穿連成冊。
訂 以語言文字制定出特定內容，通常有約束力。
訂 事先預約。
訂 修正。
訂 協商後立下（條約、規章等）。
不停 持續、繼續。
計 打算。
計 揣測之詞，大概、料想如此的意思。
計 設想、推測。
計 姓。如宋代有計衡。
播放 用無線電波或聲波放送音樂或傳播訊息。
無意 表在沒有特別注意的狀況下發生。
無意 不願、非所樂。
拜訪 拜候、探望。
芭樂 番石榴的別名。模擬閩南語稱此水果的語音。
號稱 無客觀證據，誇張的宣稱的內容是後述對象。
號稱 以某種聲名著稱。
放血 治療疾病時，將血液抽出身體的療法。紅血球增多症即以此法治療，可使患者血液變得濃稠且黏，防止血球增加得太迅速。
其中 在前述命題或概念中。
其中 物體的內部。
其中 當中，在這中間。
許許多多 數量大或種類多。
失真 無線電信號的輸出與輸入不一致。
失真 與真相不合。
圍捕 對於據隅頑抗或以自殺為威脅的人犯，以及隱匿的要犯，事先加以妥善的布署，再調派較多之警力，將其四周包圍而逮捕。
國畫 中國畫的簡稱。
嚴峻 形容態度嚴肅且強硬不退讓。
嚴峻 嚴厲。
演奏 在公開的儀式中獨奏或合奏音樂。
市場 普通名詞。比喻求職者與就業機構間的供需關係。
市場 在一定經濟範圍內商品行銷的區域。如國內市場、海外市場等。
市場 買賣貨物的場所。如菜市場、超級市場等。
現前 顯現於目前。
現前 當時、眼前。
失眠 夜間不能安眠。
隔壁 同類並併排對象中從參考點算起的排序。
隔壁 一牆之隔，毗連。
隔壁 鄰家。
效力 為特定對象工作。
效力 功能、效驗。
效力 出力、服務。
某 我，自稱之詞。
某 代指沒有指名的後述對象。
某 不指名的人或事物的代稱。
拜託 表不耐煩的回應語氣。
拜託 請託。
衛生 泛指個人養生之道，及社會大眾追求健康的行為。
衛生 形容乾淨而有利於維持健康的。
連成 將兩個或兩個以上的前述對象連起來成為後述新的整體。
渡過 比喻克服後述困難。
地圖 說明地表自然景觀和人文現象分布情況的圖形。圖上標有符號、文字等，或著以顏色。
熬夜 夜間因事而支撐不睡。
難怪 怪不得。
難怪 不能責怪，含有諒解的意思。
著名 形容因前述對象而出名。常用「以…著名」。
著名 名聲響亮。
差不多 形容可接受的委婉說法。
差不多 相差有限、相似。
差不多 表示即將完畢、將盡。
差不多 大概、大約、幾乎。
簡略 簡單而粗略。
海灘 泛稱海邊的沙地。
送 前述對象將特定事物當作禮物給後述對象。
送 遣去。
求教 懇請他人指教。
兔子 普通名詞。中國十二生肖之一，排在第四位。
兔子 一種溫馴的動物。善跳躍，跑得快。肉可食用，毛可製筆或衣物。
兔子 對年輕人的罵詞。
海灣 海水深入陸地所形成寬廣的海。如我國的渤海。
其次 次要的。
其次 第二，次一項。即次序居後者。
輪流 表依照順序交換做後述事件。
輪流 依次更替。
狡猾 詭變多詐。
國際化 一種為配合不同國家的需要，而兼具多國性質或特色的現象。
畢竟 終歸、到底。表示追根究底所得的結論。
畢竟 表強調所考慮的事實，通常與期望不符。
深刻 嚴峻刻薄。
深刻 刻鏤深入，難以忘懷。
深刻 見解精闢透澈，含意深遠。
在世 生存於世上。
效益 效果與利益。
商談 商議談論。
誤解 理解錯誤、判斷錯誤。
趕上 比得上。
趕上 追到。
惡作劇 戲弄過度而令人難堪的行為。
定力 禪定的能力。引申為不為外物動搖的意志力。
召開 召集舉行。
官價 政府規定的物價。
官價 舊時稱官署購物時所付的特價。
怎麼辦 如何處理。
賓館 接待賓客住宿或休息的館舍。
負責 形容願意承擔責任
負責 欠債。
昏厥 因心情緊張、悲痛或疾病大量出血而暫時失去知覺。
常見 形容出現且被看見的次數多的。
沙發 一種有靠背、扶手，裝有彈簧或厚泡沫塑料的椅子。為英語sofa的音譯。
墳地 埋葬死人的地方。
慣性 物理學上稱物體未受外力時，靜者恆靜，動者恆動的性質。
鼻子 俗稱第一個孩子為「鼻子」。
鼻子 動物專司呼吸、嗅覺的器官，俗稱為「鼻子」。
發聲 進行動作或事件時產生聲音。
發聲 聲帶因振動而發出聲音，多為音樂歌唱練習時的步驟。
諾貝爾獎 依照瑞典化學家諾貝爾遺囑所設的獎項。以四千六百萬瑞典幣為基金，基金的利息分別獎勵國際上對於物理、化學、生理、醫學、經濟、文學和促進世界和平有重大貢獻的人。於每年十二月十日於瑞典首都斯德哥爾摩頒贈。
諾貝爾獎 專有名詞。依照瑞典化學家諾貝爾遺囑所設的獎項，獎勵國際上對於物理、化學、生理、醫學、經濟、文學和促進世界和平有重大貢獻的人。
